Hotel ID,City,State or Provence,Country,Latitude,Longitude,Date,Profit,Revenue,Annual payroll,Health Insurance,Contract labor,Expensed Equipment,Supplies,Computer Services,Equipment Maintenance,Building Maintenance,Utilities,Taxes and license fees,Other operating expenses
LH-1486,Munich,Bavaria,Germany,48.135125,11.58198,2018,2083346,3462470,482693.39999999997,96538.68000000001,110329.92,55164.96,110329.92,13791.24,27582.48,110329.92,68956.2,275824.8,27582.48
LH-1486,Munich,Bavaria,Germany,48.135125,11.58198,2019,1758133,3317599,545813.1,109162.62000000001,124757.28,62378.64,124757.28,15594.66,31189.32,124757.28,77973.3,311893.2,31189.32
LH-1486,Munich,Bavaria,Germany,48.135125,11.58198,2020,1657130,3175858,531554.7999999999,106310.96,121498.24,60749.12,121498.24,15187.28,30374.56,121498.24,75936.40000000001,303745.60000000003,30374.56
LH-1486,Munich,Bavaria,Germany,48.135125,11.58198,2021,1806395,3264630,510382.24999999994,102076.45000000001,116658.8,58329.4,116658.8,14582.35,29164.7,116658.8,72911.75,291647.0,29164.7
LH-1486,Munich,Bavaria,Germany,48.135125,11.58198,2022,1940032,3375759,502504.44999999995,100500.89000000001,114858.16,57429.08,114858.16,14357.27,28714.54,114858.16,71786.35,287145.4,28714.54
LH-1486,Munich,Bavaria,Germany,48.135125,11.58198,2023,1749760,3294141,540533.35,108106.67000000001,123550.48,61775.24,123550.48,15443.81,30887.62,123550.48,77219.05,308876.2,30887.62
LH-1486,Munich,Bavaria,Germany,48.135125,11.58198,2024,2171076,3624332,508639.6,101727.92000000001,116260.48,58130.24,116260.48,14532.56,29065.12,116260.48,72662.8,290651.2,29065.12
LH-1486,Munich,Bavaria,Germany,48.135125,11.58198,2025,2016578,3452706,502644.8,100528.96,114890.24,57445.12,114890.24,14361.28,28722.56,114890.24,71806.40000000001,287225.60000000003,28722.56
LH-2202,Pępowo,,Poland,51.7597721,17.1196937,2018,2082829,3469935,485487.1,97097.42000000001,110968.48,55484.24,110968.48,13871.06,27742.12,110968.48,69355.3,277421.2,27742.12
LH-2202,Pępowo,,Poland,51.7597721,17.1196937,2019,1904921,3358575,508778.89999999997,101755.78000000001,116292.32,58146.16,116292.32,14536.54,29073.08,116292.32,72682.7,290730.8,29073.08
LH-2202,Pępowo,,Poland,51.7597721,17.1196937,2020,1791772,3338834,541471.7,108294.34000000001,123764.96,61882.48,123764.96,15470.62,30941.24,123764.96,77353.1,309412.4,30941.24
LH-2202,Pępowo,,Poland,51.7597721,17.1196937,2021,2092201,3482271,486524.49999999994,97304.90000000001,111205.6,55602.8,111205.6,13900.7,27801.4,111205.6,69503.5,278014.0,27801.4
LH-2202,Pępowo,,Poland,51.7597721,17.1196937,2022,1875616,3274418,489580.69999999995,97916.14000000001,111904.16,55952.08,111904.16,13988.02,27976.04,111904.16,69940.1,279760.4,27976.04
LH-2202,Pępowo,,Poland,51.7597721,17.1196937,2023,1933183,3445024,529144.35,105828.87000000001,120947.28,60473.64,120947.28,15118.41,30236.82,120947.28,75592.05,302368.2,30236.82
LH-2202,Pępowo,,Poland,51.7597721,17.1196937,2024,1641871,3247218,561871.45,112374.29000000001,128427.76000000001,64213.880000000005,128427.76000000001,16053.470000000001,32106.940000000002,128427.76000000001,80267.35,321069.4,32106.940000000002
LH-2202,Pępowo,,Poland,51.7597721,17.1196937,2025,1939911,3333138,487629.44999999995,97525.89000000001,111458.16,55729.08,111458.16,13932.27,27864.54,111458.16,69661.35,278645.4,27864.54
LH-2270,Hong Kong,,China,22.396428,114.109497,2018,1749219,3367612,566437.5499999999,113287.51000000001,129471.44,64735.72,129471.44,16183.93,32367.86,129471.44,80919.65000000001,323678.60000000003,32367.86
LH-2270,Hong Kong,,China,22.396428,114.109497,2019,2100847,3540226,503782.64999999997,100756.53000000001,115150.32,57575.16,115150.32,14393.79,28787.58,115150.32,71968.95,287875.8,28787.58
LH-2270,Hong Kong,,China,22.396428,114.109497,2020,2021149,3517046,523563.94999999995,104712.79000000001,119671.76000000001,59835.880000000005,119671.76000000001,14958.970000000001,29917.940000000002,119671.76000000001,74794.85,299179.4,29917.940000000002
LH-2270,Hong Kong,,China,22.396428,114.109497,2021,2037948,3435663,489200.24999999994,97840.05,111817.2,55908.6,111817.2,13977.15,27954.3,111817.2,69885.75,279543.0,27954.3
LH-2270,Hong Kong,,China,22.396428,114.109497,2022,1859463,3352582,522591.64999999997,104518.33000000002,119449.52,59724.76,119449.52,14931.19,29862.38,119449.52,74655.95,298623.8,29862.38
LH-2270,Hong Kong,,China,22.396428,114.109497,2023,1914544,3352854,503408.49999999994,100681.70000000001,115064.8,57532.4,115064.8,14383.1,28766.2,115064.8,71915.5,287662.0,28766.2
LH-2270,Hong Kong,,China,22.396428,114.109497,2024,2183684,3506910,463129.1,92625.82,105858.08,52929.04,105858.08,13232.26,26464.52,105858.08,66161.3,264645.2,26464.52
LH-2270,Hong Kong,,China,22.396428,114.109497,2025,1804689,3258021,508666.19999999995,101733.24,116266.56,58133.28,116266.56,14533.32,29066.64,116266.56,72666.6,290666.4,29066.64
LH-2738,New York City,New York,United States,40.712775,-74.005973,2018,1910003,3298377,624768.3,124953.65999999999,111069.92,27767.48,55534.96,13883.74,27767.48,69418.7,27767.48,277674.8,27767.48
LH-2738,New York City,New York,United States,40.712775,-74.005973,2019,1962142,3397611,645961.05,129192.20999999999,114837.52,28709.38,57418.76,14354.69,28709.38,71773.45,28709.38,287093.8,28709.38
LH-2738,New York City,New York,United States,40.712775,-74.005973,2020,1782546,3209241,642012.75,128402.54999999999,114135.6,28533.9,57067.8,14266.95,28533.9,71334.75,28533.9,285339.0,28533.9
LH-2738,New York City,New York,United States,40.712775,-74.005973,2021,2077823,3512937,645801.3,129160.26,114809.12,28702.28,57404.56,14351.14,28702.28,71755.7,28702.28,287022.8,28702.28
LH-2738,New York City,New York,United States,40.712775,-74.005973,2022,1964423,3402204,647001.4500000001,129400.29,115022.48,28755.62,57511.24,14377.81,28755.62,71889.05,28755.62,287556.2,28755.62
LH-2738,New York City,New York,United States,40.712775,-74.005973,2023,1861983,3306291,649938.6,129987.72,115544.64,28886.16,57772.32,14443.08,28886.16,72215.40000000001,28886.16,288861.60000000003,28886.16
LH-2738,New York City,New York,United States,40.712775,-74.005973,2024,1718735,3172593,654236.1,130847.22,116308.64,29077.16,58154.32,14538.58,29077.16,72692.90000000001,29077.16,290771.60000000003,29077.16
LH-2738,New York City,New York,United States,40.712775,-74.005973,2025,1964791,3404071,647676.0,129535.2,115142.40000000001,28785.600000000002,57571.200000000004,14392.800000000001,28785.600000000002,71964.0,28785.600000000002,287856.0,28785.600000000002
LH-3105,Los Angeles,California,United States,34.052234,-118.243685,2018,2027690,3532769,677285.55,135457.11,120406.32,30101.58,60203.16,15050.79,30101.58,75253.95,30101.58,301015.8,30101.58
LH-3105,Los Angeles,California,United States,34.052234,-118.243685,2019,2124330,3447707,595519.65,119103.93,105870.16,26467.54,52935.08,13233.77,26467.54,66168.85,26467.54,264675.4,26467.54
LH-3105,Los Angeles,California,United States,34.052234,-118.243685,2020,1768582,3281539,680830.65,136166.13,121036.56,30259.14,60518.28,15129.57,30259.14,75647.85,30259.14,302591.4,30259.14
LH-3105,Los Angeles,California,United States,34.052234,-118.243685,2021,1853584,3335784,666990.0,133398.0,118576.0,29644.0,59288.0,14822.0,29644.0,74110.0,29644.0,296440.0,29644.0
LH-3105,Los Angeles,California,United States,34.052234,-118.243685,2022,2182816,3620448,646934.4,129386.87999999999,115010.56,28752.64,57505.28,14376.32,28752.64,71881.6,28752.64,287526.4,28752.64
LH-3105,Los Angeles,California,United States,34.052234,-118.243685,2023,1959802,3390420,643778.1,128755.62,114449.44,28612.36,57224.72,14306.18,28612.36,71530.90000000001,28612.36,286123.60000000003,28612.36
LH-3105,Los Angeles,California,United States,34.052234,-118.243685,2024,1840543,3321088,666245.25,133249.05,118443.6,29610.9,59221.8,14805.45,29610.9,74027.25,29610.9,296109.0,29610.9
LH-3105,Los Angeles,California,United States,34.052234,-118.243685,2025,2197549,3540633,604387.8,120877.56,107446.72,26861.68,53723.36,13430.84,26861.68,67154.2,26861.68,268616.8,26861.68
LH-4458,San Franciso,California,United States,37.774929,-122.419416,2018,1940816,3446284,677460.6,135492.12,120437.44,30109.36,60218.72,15054.68,30109.36,75273.40000000001,30109.36,301093.60000000003,30109.36
LH-4458,San Franciso,California,United States,37.774929,-122.419416,2019,2102250,3463614,612613.8,122522.76,108909.12,27227.28,54454.56,13613.64,27227.28,68068.2,27227.28,272272.8,27227.28
LH-4458,San Franciso,California,United States,37.774929,-122.419416,2020,2074451,3478639,631884.6,126376.92,112335.04000000001,28083.760000000002,56167.520000000004,14041.880000000001,28083.760000000002,70209.40000000001,28083.760000000002,280837.60000000003,28083.760000000002
LH-4458,San Franciso,California,United States,37.774929,-122.419416,2021,2128781,3572807,649811.7000000001,129962.34,115522.08,28880.52,57761.04,14440.26,28880.52,72201.3,28880.52,288805.2,28880.52
LH-4458,San Franciso,California,United States,37.774929,-122.419416,2022,2156416,3500452,604816.2000000001,120963.23999999999,107522.88,26880.72,53761.44,13440.36,26880.72,67201.8,26880.72,268807.2,26880.72
LH-4458,San Franciso,California,United States,37.774929,-122.419416,2023,1814041,3250736,646512.75,129302.54999999999,114935.6,28733.9,57467.8,14366.95,28733.9,71834.75,28733.9,287339.0,28733.9
LH-4458,San Franciso,California,United States,37.774929,-122.419416,2024,2018221,3438286,639029.25,127805.84999999999,113605.2,28401.3,56802.6,14200.65,28401.3,71003.25,28401.3,284013.0,28401.3
LH-4458,San Franciso,California,United States,37.774929,-122.419416,2025,2160653,3486156,596476.35,119295.26999999999,106040.24,26510.06,53020.12,13255.03,26510.06,66275.15000000001,26510.06,265100.60000000003,26510.06
LH-5805,Tokyo,,Japan,35.689487,139.691706,2018,1936290,3393541,510037.85,102007.57,116580.08,58290.04,116580.08,14572.51,29145.02,116580.08,72862.55,291450.2,29145.02
LH-5805,Tokyo,,Japan,35.689487,139.691706,2019,1954217,3350432,488675.24999999994,97735.05,111697.2,55848.6,111697.2,13962.15,27924.3,111697.2,69810.75,279243.0,27924.3
LH-5805,Tokyo,,Japan,35.689487,139.691706,2020,2142795,3545969,491110.89999999997,98222.18000000001,112253.92,56126.96,112253.92,14031.74,28063.48,112253.92,70158.7,280634.8,28063.48
LH-5805,Tokyo,,Japan,35.689487,139.691706,2021,1893073,3372378,517756.74999999994,103551.35,118344.40000000001,59172.200000000004,118344.40000000001,14793.050000000001,29586.100000000002,118344.40000000001,73965.25,295861.0,29586.100000000002
LH-5805,Tokyo,,Japan,35.689487,139.691706,2022,2076324,3491245,495222.35,99044.47000000002,113193.68000000001,56596.840000000004,113193.68000000001,14149.210000000001,28298.420000000002,113193.68000000001,70746.05,282984.2,28298.420000000002
LH-5805,Tokyo,,Japan,35.689487,139.691706,2023,1736025,3229995,522889.49999999994,104577.90000000001,119517.6,59758.8,119517.6,14939.7,29879.4,119517.6,74698.5,298794.0,29879.4
LH-5805,Tokyo,,Japan,35.689487,139.691706,2024,1979330,3409103,500420.55,100084.11000000002,114381.84,57190.92,114381.84,14297.73,28595.46,114381.84,71488.65000000001,285954.60000000003,28595.46
LH-5805,Tokyo,,Japan,35.689487,139.691706,2025,1905465,3353813,506921.8,101384.36000000002,115867.84,57933.92,115867.84,14483.48,28966.96,115867.84,72417.40000000001,289669.60000000003,28966.96
LH-5976,Vienna,,Austria,48.208174,16.373819,2018,1881756,3366356,445380.0,103922.00000000001,118768.0,59384.0,118768.0,14846.0,29692.0,118768.0,74230.0,371150.0,29692.0
LH-5976,Vienna,,Austria,48.208174,16.373819,2019,2024208,3425418,420363.0,98084.70000000001,112096.8,56048.4,112096.8,14012.1,28024.2,112096.8,70060.5,350302.5,28024.2
LH-5976,Vienna,,Austria,48.208174,16.373819,2020,2018737,3404451,415714.2,96999.98000000001,110857.12,55428.56,110857.12,13857.14,27714.28,110857.12,69285.7,346428.5,27714.28
LH-5976,Vienna,,Austria,48.208174,16.373819,2021,1949004,3369494,426147.0,99434.3,113639.2,56819.6,113639.2,14204.9,28409.8,113639.2,71024.5,355122.5,28409.8
LH-5976,Vienna,,Austria,48.208174,16.373819,2022,2221498,3522208,390213.0,91049.70000000001,104056.8,52028.4,104056.8,13007.1,26014.2,104056.8,65035.5,325177.5,26014.2
LH-5976,Vienna,,Austria,48.208174,16.373819,2023,2273093,3639749,409996.8,95665.92000000001,109332.48,54666.24,109332.48,13666.56,27333.12,109332.48,68332.8,341664.0,27333.12
LH-5976,Vienna,,Austria,48.208174,16.373819,2024,2082851,3441391,407562.0,95097.8,108683.2,54341.6,108683.2,13585.4,27170.8,108683.2,67927.0,339635.0,27170.8
LH-5976,Vienna,,Austria,48.208174,16.373819,2025,2063446,3486804,427007.39999999997,99635.06000000001,113868.64,56934.32,113868.64,14233.58,28467.16,113868.64,71167.90000000001,355839.5,28467.16
